date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_14,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons
2020-11-01,,,,,,,40.693333333333335,39.73,36.28,,,,,,,,,,,,30.681562744,25.79,31.790834000000004,6.000833999999999,63.748224915,39.73,44.090345111000005,39.73,52.763014495,39.73,96.853359606
2020-10-31,,,,,,,40.696666666666665,40.46,35.96,,,,,,,,,,,,30.645875911387094,25.756451612903227,31.78871032258064,6.03225870967742,63.72804673496775,40.46,44.0857705184516,40.46,52.73634058296774,40.46,96.82211110141935
2020-10-30,,,,,,,40.7,39.88,35.64,36.33,35.79,36.15,36.57,37.0,2.6440000000000348,2.764,1123.6989999999998,639.27,10.128571428571437,10.0,30.610189078774194,25.72290322580645,31.78658664516129,6.063683419354839,63.707868554935494,39.88,44.08119592590322,39.88,52.709666670935476,39.88,96.7908625968387
2020-10-29,,,,,,,40.84,41.37,35.94,36.56,36.17,36.51,36.87,37.25,2.5640000000000347,2.684,1124.8634285714286,639.2918571428571,10.214285714285722,10.085714285714284,30.574502246161288,25.68935483870968,31.784462967741927,6.0951081290322575,63.687690374903234,41.37,44.076621333354844,41.37,52.68299275890322,41.37,96.75961409225808
2020-10-28,,,,,,,40.86,40.69,37.27,37.86,37.39,37.72,38.08,38.43,2.484000000000035,2.6039999999999996,1126.027857142857,639.3137142857142,10.30000000000001,10.17142857142857,30.538815413548388,25.655806451612907,31.782339290322586,6.126532838709678,63.667512194870966,40.69,44.07204674080646,40.69,52.65631884687097,40.69,96.72836558767742
2020-10-27,,,,,,,40.03,40.693333333333335,39.34,39.72,39.57,39.87,40.18,40.46,2.4040000000000354,2.524,1127.1922857142854,639.3355714285714,10.385714285714295,10.257142857142854,30.50312858093548,25.622258064516128,31.780215612903234,6.157957548387097,63.64733401483871,40.693333333333335,44.06747214825807,40.693333333333335,52.629644934838716,40.693333333333335,96.69711708309677
2020-10-26,,,,,,,39.22,40.696666666666665,38.39,39.06,38.56,38.89,39.22,39.54,2.3240000000000354,2.444,1128.3567142857146,639.3574285714286,10.471428571428582,10.342857142857145,30.467441748322578,25.588709677419352,31.77809193548387,6.189382258064517,63.62715583480645,40.696666666666665,44.062897555709675,40.696666666666665,52.60297102280645,40.696666666666665,96.66586857851613
2020-10-25,,,,,,,39.626666666666665,40.7,38.836666666666666,,,,,,2.2596428571428926,2.364,1129.5211428571429,639.3792857142857,10.492857142857154,10.428571428571429,30.431754915709682,25.55516129032258,31.77596825806452,6.220806967741937,63.60697765477419,40.7,44.05832296316129,40.7,52.576297110774185,40.7,96.6346200739355
2020-10-24,,,,,,,40.03333333333333,40.84,39.28333333333333,,,,,,2.2109285714286067,2.2840000000000003,1130.6855714285714,639.4011428571429,10.45000000000001,10.514285714285714,30.39606808309677,25.521612903225805,31.77384458064516,6.2522316774193545,63.58679947474194,40.84,44.0537483706129,40.84,52.54962319874193,40.84,96.60337156935483
2020-10-23,,,,,,,40.44,40.86,39.73,40.71,39.85,40.15,40.45,40.73,2.177857142857178,2.204,1131.85,639.423,10.342857142857152,10.6,30.360381250483872,25.488064516129032,31.771720903225802,6.283656387096773,63.566621294709684,40.86,44.04917377806451,40.86,52.52294928670968,40.86,96.5721230647742
2020-10-22,,,,,,,41.04,40.03,40.46,41.28,40.64,40.94,41.23,41.5,2.1604285714286062,2.186571428571429,1131.326857142857,639.5169999999999,10.171428571428581,10.428571428571429,30.32469441787097,25.454516129032253,31.76959722580645,6.3150810967741915,63.54644311467742,40.03,44.04459918551613,40.03,52.49627537467742,40.03,96.54087456019354
2020-10-21,,,,,,,39.82,39.22,39.88,40.09,40.03,40.31,40.61,40.9,2.143000000000035,2.169142857142857,1130.8037142857142,639.611,10.00000000000001,10.257142857142854,30.289007585258066,25.42096774193548,31.767473548387102,6.346505806451613,63.526264934645155,39.22,44.04002459296774,39.22,52.46960146264516,39.22,96.50962605561291
2020-10-20,,,,,,,40.52,39.626666666666665,41.37,41.62,41.46,41.7,41.97,42.24,2.1255714285714635,2.1517142857142857,1130.2805714285714,639.705,9.82857142857144,10.085714285714284,30.253320752645163,25.38741935483871,31.765349870967746,6.377930516129032,63.506086754612895,39.626666666666665,44.03545000041935,39.626666666666665,52.4429275506129,39.626666666666665,96.47837755103224
2020-10-19,,,,,,,39.12,40.03333333333333,40.69,41.29,40.83,41.06,41.34,41.63,2.108142857142892,2.1342857142857143,1129.7574285714286,639.799,9.657142857142869,9.914285714285716,30.217633920032263,25.35387096774193,31.763226193548387,6.409355225806452,63.48590857458065,40.03333333333333,44.03087540787097,40.03333333333333,52.416253638580635,40.03333333333333,96.4471290464516
2020-10-18,,,,,,,38.38,40.44,40.693333333333335,,,,,,2.1332500000000345,2.116857142857143,1129.2342857142858,639.893,9.550000000000011,9.742857142857146,30.181947087419356,25.32032258064516,31.761102516129032,6.440779935483871,63.46573039454839,40.44,44.02630081532258,40.44,52.389579726548384,40.44,96.41588054187096
2020-10-17,,,,,,,37.64,41.04,40.696666666666665,,,,,,2.2008928571428914,2.099428571428571,1128.711142857143,639.987,9.507142857142867,9.571428571428571,30.146260254806446,25.28677419354839,31.75897883870968,6.47220464516129,63.445552214516134,41.04,44.02172622277419,41.04,52.36290581451613,41.04,96.3846320372903
2020-10-16,,,,,,,36.9,39.82,40.7,41.34,40.88,41.12,41.42,41.7,2.311071428571463,2.082,1128.188,640.081,9.52857142857144,9.4,30.110573422193546,25.25322580645161,31.756855161290325,6.50362935483871,63.42537403448387,39.82,44.01715163022581,39.82,52.33623190248387,39.82,96.3533835327097
2020-10-15,,,,,,,38.51,40.52,40.84,41.61,40.96,41.24,41.55,41.84,2.4637857142857484,2.234714285714285,1128.4405714285715,640.1904285714286,9.614285714285726,9.485714285714286,30.074886589580647,25.219677419354838,31.75473148387097,6.53505406451613,63.405195854451605,40.52,44.012577037677424,40.52,52.309557990451616,40.52,96.32213502812904
2020-10-14,,,,,,,40.05,39.12,40.86,41.81,41.04,41.34,41.66,41.97,2.6165000000000345,2.3874285714285706,1128.693142857143,640.2998571428571,9.700000000000012,9.571428571428571,30.03919975696774,25.186129032258066,31.75260780645161,6.5664787741935475,63.38501767441935,39.12,44.00800244512903,39.12,52.282884078419364,39.12,96.29088652354838
2020-10-13,,,,,,,39.03,38.38,40.03,41.34,40.2,40.49,40.85,41.19,2.7692142857143205,2.540142857142857,1128.9457142857145,640.4092857142857,9.785714285714299,9.657142857142855,30.00351292435484,25.15258064516129,31.750484129032262,6.597903483870968,63.364839494387105,38.38,44.00342785258064,38.38,52.2562101663871,38.38,96.25963801896772
2020-10-12,,,,,,,40.47,37.64,39.22,40.5,39.43,39.73,40.11,40.47,2.921928571428606,2.6928571428571426,1129.1982857142855,640.5187142857143,9.871428571428584,9.742857142857146,29.96782609174193,25.119032258064518,31.748360451612907,6.629328193548387,63.34466131435484,37.64,43.998853260032256,37.64,52.22953625435484,37.64,96.22838951438708
2020-10-11,,,,,,,40.333333333333336,36.9,39.626666666666665,,,,,,3.033678571428606,2.845571428571428,1129.450857142857,640.6281428571427,9.95357142857144,9.82857142857143,29.932139259129034,25.085483870967746,31.746236774193548,6.660752903225808,63.32448313432258,36.9,43.99427866748386,36.9,52.202862342322575,36.9,96.19714100980644
2020-10-10,,,,,,,40.196666666666665,38.51,40.03333333333333,,,,,,3.10446428571432,2.998285714285714,1129.7034285714285,640.7375714285714,10.032142857142867,9.914285714285716,29.896452426516127,25.05193548387097,31.7441130967742,6.692177612903227,63.30430495429032,38.51,43.989704074935474,38.51,52.17618843029032,38.51,96.1658925052258
2020-10-09,6.0,4.0,12.0,129.0,11.0,193.0,40.06,40.05,40.44,41.63,40.6,40.91,41.27,41.6,3.1342857142857485,3.1510000000000002,1129.9560000000001,640.847,10.107142857142867,10.0,29.860765593903228,25.018387096774198,31.74198941935484,6.7236023225806445,63.28412677425806,40.05,43.985129482387094,40.05,52.149514518258066,40.05,96.13464400064517
2020-10-08,6.0,4.0,11.857142857142858,128.85714285714286,11.0,192.42857142857144,40.11,39.03,41.04,42.0,41.19,41.47,41.81,42.14,3.1231428571428914,3.1398571428571427,1130.667,641.0125714285714,10.178571428571438,10.071428571428571,29.82507876129032,24.98483870967742,31.739865741935482,6.755027032258064,63.263948594225816,39.03,43.980554889838714,39.03,52.122840606225814,39.03,96.10339549606451
2020-10-07,6.0,4.0,11.714285714285715,128.71428571428572,11.0,191.85714285714286,39.92,40.47,39.82,40.62,39.95,40.23,40.59,40.94,3.1120000000000343,3.1287142857142856,1131.378,641.1781428571427,10.25000000000001,10.142857142857142,29.789391928677414,24.951290322580643,31.73774206451613,6.786451741935482,63.24377041419354,40.47,43.97598029729031,40.47,52.09616669419354,40.47,96.07214699148386
2020-10-06,6.0,4.0,11.571428571428573,128.57142857142858,11.0,191.28571428571428,39.55,40.333333333333336,40.52,41.27,40.67,40.93,41.27,41.61,3.1008571428571767,3.1175714285714284,1132.089,641.3437142857142,10.321428571428582,10.214285714285714,29.753705096064515,24.91774193548387,31.735618387096768,6.817876451612903,63.22359223416129,40.333333333333336,43.971405704741926,40.333333333333336,52.06949278216129,40.333333333333336,96.04089848690322
2020-10-05,6.0,4.0,11.428571428571427,128.42857142857142,11.0,190.7142857142857,39.26,40.196666666666665,39.12,39.78,39.22,39.5,39.89,40.28,3.0897142857143196,3.1064285714285718,1132.8,641.5092857142857,10.392857142857153,10.285714285714286,29.718018263451608,24.884193548387092,31.73349470967742,6.849301161290323,63.20341405412904,40.196666666666665,43.966831112193546,40.196666666666665,52.04281887012903,40.196666666666665,96.00964998232256
2020-10-04,6.0,4.0,11.285714285714285,128.28571428571428,11.0,190.14285714285717,39.87,40.06,38.38,,,,,,3.0291071428571765,3.095285714285714,1133.511,641.6748571428571,10.439285714285726,10.357142857142858,29.68233143083871,24.850645161290327,31.73137103225807,6.8807258709677415,63.18323587409677,40.06,43.96225651964516,40.06,52.016144958096774,40.06,95.97840147774193
2020-10-03,6.0,4.0,11.142857142857142,128.14285714285714,11.0,189.57142857142856,40.48,40.11,37.64,,,,,,2.919035714285748,3.0841428571428566,1134.222,641.8404285714286,10.460714285714298,10.428571428571429,29.646644598225805,24.817096774193548,31.72924735483871,6.912150580645161,63.16305769406451,40.11,43.95768192709678,40.11,51.98947104606452,40.11,95.94715297316128
2020-10-02,6.0,4.0,11.0,128.0,11.0,189.0,41.09,39.92,36.9,38.0,37.05,37.34,37.74,38.15,2.759500000000034,3.073,1134.933,642.006,10.45714285714287,10.5,29.61095776561291,24.783548387096772,31.727123677419357,6.94357529032258,63.14287951403226,39.92,43.953107334548385,39.92,51.96279713403226,39.92,95.91590446858065
2020-10-01,6.0,4.0,11.0,127.28571428571428,10.857142857142858,188.14285714285717,40.99,39.55,38.51,39.75,38.72,39.01,39.38,39.76,2.5505000000000337,2.864,1135.025,642.1695714285714,10.428571428571441,10.471428571428572,29.575270933000002,24.75,31.725,6.975,63.122701334,39.55,43.948532742,39.55,51.936123222,39.55,95.88465596399999
2020-09-30,6.0,4.0,11.0,126.57142857142857,10.714285714285714,187.28571428571428,40.17,39.26,40.05,40.3,40.22,40.47,40.79,41.13,2.3415000000000337,2.655,1135.117,642.3331428571427,10.400000000000013,10.442857142857145,29.5519127278,24.7255,31.7204722,6.9949721999999985,63.11278324536666,39.26,43.9075110453,39.26,51.95635522796667,39.26,95.8638662732667
2020-09-29,6.0,4.0,11.0,125.85714285714286,10.571428571428571,186.42857142857144,38.29,39.87,39.03,40.33,39.29,39.56,39.88,40.23,2.132500000000034,2.4459999999999997,1135.2089999999998,642.4967142857142,10.371428571428584,10.414285714285716,29.528554522600004,24.701,31.715944399999994,7.014944399999999,63.10286515673333,39.87,43.8664893486,39.87,51.97658723393332,39.87,95.84307658253333
2020-09-28,6.0,4.0,11.0,125.14285714285714,10.428571428571429,185.57142857142856,37.23,40.48,40.47,41.59,40.6,40.87,41.18,41.5,1.9235000000000337,2.237,1135.3010000000002,642.6602857142857,10.342857142857156,10.385714285714286,29.5051963174,24.6765,31.711416600000003,7.0349166,63.0929470681,40.48,43.8254676519,40.48,51.9968192399,40.48,95.8222868918
2020-09-27,6.0,4.0,11.0,124.42857142857143,10.285714285714286,184.7142857142857,37.26333333333333,41.09,40.333333333333336,,,,,,1.7858928571428911,2.028,1135.393,642.8238571428573,10.321428571428584,10.357142857142858,29.4818381122,24.651999999999997,31.706888800000005,7.054888799999999,63.08302897946667,41.09,43.784445955200006,41.09,52.01705124586667,41.09,95.80149720106668
2020-09-26,6.0,4.0,11.0,123.71428571428572,10.142857142857142,183.85714285714286,37.29666666666667,40.99,40.196666666666665,,,,,,1.7196785714286056,1.819,1135.485,642.9874285714285,10.307142857142868,10.32857142857143,29.458479906999997,24.6275,31.702361,7.0748609999999985,63.07311089083333,40.99,43.743424258500006,40.99,52.03728325183332,40.99,95.78070751033331
2020-09-25,6.0,4.0,11.0,123.0,10.0,183.0,37.33,40.17,40.06,40.91,40.25,40.51,40.81,41.13,1.724857142857177,1.61,1135.577,643.151,10.300000000000011,10.3,29.4351217018,24.603,31.697833199999998,7.094833199999999,63.0631928022,40.17,43.7024025618,40.17,52.0575152578,40.17,95.75991781959999
2020-09-24,6.0,4.0,10.714285714285714,122.71428571428572,10.0,182.42857142857144,37.25,38.29,40.11,41.24,40.31,40.58,40.9,41.24,1.8014285714286056,1.6865714285714286,1136.1171428571429,643.4082857142856,10.300000000000011,10.3,29.4117634966,24.5785,31.6933054,7.114805400000001,63.05327471356666,38.29,43.6613808651,38.29,52.07774726376667,38.29,95.7391281288667
2020-09-23,6.0,4.0,10.428571428571429,122.42857142857143,10.0,181.85714285714286,38.05,37.23,39.92,41.09,39.93,40.22,40.53,40.86,1.878000000000034,1.7631428571428571,1136.6572857142858,643.6655714285714,10.300000000000011,10.3,29.388405291399998,24.554000000000002,31.6887776,7.1347776,63.04335662493333,37.23,43.6203591684,37.23,52.09797926973332,37.23,95.71833843813332
2020-09-22,6.0,4.0,10.142857142857142,122.14285714285714,10.0,181.28571428571428,36.87,37.26333333333333,39.55,40.84,39.6,39.8,40.09,40.4,1.9545714285714626,1.8397142857142856,1137.1974285714284,643.9228571428571,10.300000000000011,10.3,29.3650470862,24.5295,31.684249800000003,7.1547497999999985,63.033438536300004,37.26333333333333,43.5793374717,37.26333333333333,52.1182112757,37.26333333333333,95.69754874739999
2020-09-21,6.0,4.0,9.857142857142858,121.85714285714286,10.0,180.7142857142857,37.575,37.29666666666667,39.26,40.37,39.31,39.54,39.85,40.19,2.0311428571428913,1.9162857142857144,1137.7375714285713,644.1801428571429,10.300000000000011,10.3,29.341688881,24.505,31.679721999999998,7.174722,63.023520447666655,37.29666666666667,43.538315775,37.29666666666667,52.13844328166667,37.29666666666667,95.67675905666668
2020-09-20,6.0,4.0,9.571428571428571,121.57142857142857,10.0,180.14285714285714,38.28,37.33,39.87,,,,,,2.0981071428571774,1.9928571428571429,1138.2777142857142,644.4374285714285,10.30357142857144,10.3,29.3183306758,24.4805,31.675194199999996,7.1946942,63.01360235903333,37.33,43.4972940783,37.33,52.15867528763332,37.33,95.6559693659333
2020-09-19,6.0,4.0,9.285714285714286,121.28571428571428,10.0,179.5714285714286,38.985,37.25,40.48,,,,,,2.1554642857143205,2.0694285714285714,1138.817857142857,644.6947142857142,10.310714285714297,10.3,29.2949724706,24.456,31.670666399999998,7.2146664000000005,63.0036842704,37.25,43.4562723816,37.25,52.1789072936,37.25,95.6351796752
2020-09-18,6.0,4.0,9.0,121.0,10.0,179.0,39.69,38.05,41.09,42.16,41.11,41.32,41.61,41.93,2.2032142857143207,2.146,1139.358,644.952,10.321428571428584,10.3,29.2716142654,24.4315,31.6661386,7.2346386,62.993766181766674,38.05,43.415250684899995,38.05,52.19913929956667,38.05,95.61438998446668
2020-09-17,6.0,4.0,9.0,121.14285714285714,9.857142857142858,179.14285714285714,41.39,36.87,40.99,42.35,40.97,41.22,41.53,41.87,2.2413571428571775,2.184142857142857,1139.7037142857146,645.0635714285714,10.335714285714298,10.314285714285717,29.2482560602,24.406999999999996,31.6616108,7.254610799999999,62.983848093133325,36.87,43.374228988199995,36.87,52.219371305533336,36.87,95.59360029373332
2020-09-16,6.0,4.0,9.0,121.28571428571428,9.714285714285714,179.28571428571428,42.76,37.575,40.17,41.23,40.16,40.41,40.72,41.1,2.2795000000000343,2.2222857142857135,1140.0494285714285,645.1751428571429,10.350000000000012,10.32857142857143,29.224897855,24.3825,31.657083,7.274583,62.9739300045,37.575,43.333207291499996,37.575,52.2396033115,37.575,95.572810603
2020-09-15,6.0,4.0,9.0,121.42857142857143,9.571428571428571,179.4285714285714,42.76,38.28,38.29,39.54,38.28,38.55,38.93,39.38,2.317642857142891,2.2604285714285712,1140.395142857143,645.2867142857143,10.364285714285726,10.342857142857145,29.2015396498,24.358,31.6525552,7.2945552,62.96401191586665,38.28,43.292185594799996,38.28,52.25983531746667,38.28,95.5520209122667
2020-09-14,6.0,4.0,9.0,121.57142857142857,9.428571428571429,179.5714285714286,42.61,38.985,37.23,38.57,37.26,37.56,37.99,38.47,2.3557857142857483,2.2985714285714285,1140.740857142857,645.3982857142856,10.37857142857144,10.357142857142858,29.1781814446,24.3335,31.648027399999997,7.3145274,62.95409382723332,38.985,43.2511638981,38.985,52.280067323433336,38.985,95.53123122153332
2020-09-13,6.0,4.0,9.0,121.71428571428572,9.285714285714286,179.71428571428572,42.72666666666667,39.69,37.26333333333333,,,,,,2.386750000000034,2.3367142857142857,1141.0865714285715,645.5098571428572,10.357142857142868,10.371428571428572,29.1548232394,24.309,31.643499600000006,7.3344996,62.944175738599995,39.69,43.210142201400004,39.69,52.3002993294,39.69,95.5104415308
2020-09-12,6.0,4.0,9.0,121.85714285714286,9.142857142857142,179.85714285714286,42.84333333333333,41.39,37.29666666666667,,,,,,2.4105357142857486,2.3748571428571426,1141.4322857142854,645.6214285714285,10.300000000000011,10.385714285714286,29.1314650342,24.2845,31.6389718,7.3544718,62.93425764996667,41.39,43.169120504700004,41.39,52.32053133536667,41.39,95.48965184006668
2020-09-11,6.0,4.0,9.0,122.0,9.0,180.0,42.96,42.76,37.33,38.8,37.33,37.65,38.08,38.56,2.4271428571428917,2.4130000000000003,1141.778,645.7330000000001,10.207142857142868,10.4,29.108106829,24.26,31.634444000000002,7.374443999999999,62.92433956133333,42.76,43.128098808000004,42.76,52.34076334133333,42.76,95.4688621493333
2020-09-10,6.0,4.0,9.0,122.28571428571428,9.0,180.14285714285714,42.88,42.76,37.25,39.27,37.3,37.66,38.11,38.6,2.436571428571463,2.4224285714285707,1142.7088571428571,646.0368571428571,10.07857142857144,10.271428571428572,29.0847486238,24.2355,31.6299162,7.394416199999999,62.914421472700006,42.76,43.087077111300005,42.76,52.3609953473,42.76,95.44807245860001
2020-09-09,6.0,4.0,9.0,122.57142857142857,9.0,180.28571428571428,43.21,42.61,38.05,39.98,38.05,38.41,38.87,39.34,2.446000000000035,2.431857142857143,1143.6397142857145,646.3407142857143,9.950000000000012,10.142857142857142,29.061390418600002,24.211,31.625388399999995,7.414388400000001,62.90450338406666,42.61,43.0460554146,42.61,52.38122735326667,42.61,95.42728276786669
2020-09-08,6.0,4.0,9.0,122.85714285714286,9.0,180.42857142857144,43.17,42.72666666666667,36.87,38.53,36.76,37.19,37.71,38.21,2.455428571428606,2.4412857142857143,1144.5705714285714,646.6445714285715,9.821428571428582,10.014285714285714,29.0380322134,24.1865,31.620860600000004,7.4343606,62.89458529543333,42.72666666666667,43.0050337179,42.72666666666667,52.40145935923333,42.72666666666667,95.4064930771333
2020-09-07,6.0,4.0,9.0,123.14285714285714,9.0,180.57142857142856,42.44,42.84333333333333,37.575,40.67,,,,,2.464857142857178,2.4507142857142856,1145.5014285714287,646.9484285714285,9.692857142857154,9.885714285714286,29.0146740082,24.162,31.6163328,7.454332799999999,62.8846672068,42.84333333333333,42.9640120212,42.84333333333333,52.421691365200004,42.84333333333333,95.3857033864
2020-09-06,6.0,4.0,9.0,123.42857142857143,9.0,180.7142857142857,42.4,42.96,38.28,,,,,,2.4511785714286063,2.460142857142857,1146.432285714286,647.2522857142858,9.585714285714296,9.757142857142858,28.991315803000003,24.1375,31.611805,7.474305,62.874749118166655,42.96,42.9229903245,42.96,52.44192337116666,42.96,95.3649136956667
2020-09-05,6.0,4.0,9.0,123.71428571428572,9.0,180.85714285714286,42.36,42.88,38.985,,,,,,2.414392857142892,2.4695714285714288,1147.363142857143,647.5561428571427,9.50000000000001,9.628571428571428,28.9679575978,24.113000000000003,31.6072772,7.4942772,62.86483102953333,42.88,42.8819686278,42.88,52.46215537713333,42.88,95.34412400493332
2020-09-04,6.0,4.0,9.0,124.0,9.0,181.0,42.32,43.21,39.69,41.1,39.77,40.15,40.59,41.02,2.354500000000035,2.479,1148.2939999999999,647.86,9.435714285714297,9.5,28.9445993926,24.0885,31.6027494,7.514249400000001,62.8549129409,43.21,42.8409469311,43.21,52.482387383100004,43.21,95.3233343142
2020-09-03,6.0,4.0,9.0,124.0,9.142857142857142,180.85714285714286,42.62,43.17,41.39,42.72,41.37,41.72,42.11,42.5,2.271500000000035,2.396,1148.047142857143,647.9035714285715,9.392857142857155,9.457142857142856,28.921241187399996,24.064,31.598221600000002,7.534221599999999,62.84499485226665,43.17,42.7999252344,43.17,52.50261938906666,43.17,95.30254462346669
2020-09-02,6.0,4.0,9.0,124.0,9.285714285714286,180.7142857142857,42.91,42.44,42.76,42.7,41.51,41.85,42.22,42.6,2.188500000000035,2.313,1147.8002857142858,647.9471428571427,9.350000000000012,9.414285714285716,28.8978829822,24.0395,31.593693800000004,7.554193799999999,62.835076763633325,42.44,42.7589035377,42.44,52.52285139503333,42.44,95.2817549327333
2020-09-01,6.0,4.0,9.0,124.0,9.428571428571429,180.57142857142856,42.89,42.4,42.76,45.72,42.76,43.08,43.41,43.75,2.105500000000035,2.23,1147.5534285714286,647.9907142857143,9.307142857142868,9.371428571428572,28.874524776999998,24.015,31.589166,7.574166,62.825158675,42.4,42.717881841,42.4,52.543083401000004,42.4,95.26096524200001
2020-08-31,6.0,4.0,9.0,124.0,9.571428571428571,180.42857142857144,42.89,42.36,42.61,,42.61,42.9,43.21,43.53,2.0225000000000346,2.147,1147.3065714285715,648.0342857142857,9.264285714285723,9.328571428571427,28.87143452735484,24.01258064516129,31.587364967741927,7.574784322580645,62.82027118312904,42.36,42.721467119645155,42.36,52.496642990645164,42.36,95.21811011029031
2020-08-30,6.0,4.0,9.0,124.0,9.714285714285714,180.28571428571428,42.61,42.32,42.72666666666667,,,,,,1.9836428571428915,2.064,1147.0597142857146,648.0778571428573,9.275000000000007,9.285714285714283,28.868344277709678,24.010161290322586,31.585563935483872,7.57540264516129,62.815383691258056,42.32,42.725052398290316,42.32,52.450202580290316,42.32,95.17525497858064
2020-08-29,6.0,4.0,9.0,124.0,9.857142857142858,180.14285714285714,42.33,42.62,42.84333333333333,,,,,,1.9889285714286058,1.981,1146.8128571428572,648.1214285714285,9.339285714285722,9.242857142857142,28.865254028064516,24.00774193548387,31.583762903225804,7.576020967741934,62.8104961993871,42.62,42.72863767693549,42.62,52.403762169935476,42.62,95.13239984687095
2020-08-28,6.0,4.0,9.0,124.0,10.0,180.0,42.05,42.91,42.96,45.22,42.97,43.29,43.62,43.94,2.038357142857177,1.8980000000000001,1146.566,648.165,9.457142857142866,9.2,28.862163778419358,24.005322580645167,31.581961870967746,7.57663929032258,62.805608707516136,42.91,42.732222955580646,42.91,52.35732175958064,42.91,95.08954471516128
2020-08-27,6.0,4.0,9.0,124.28571428571428,10.0,180.42857142857144,42.26,42.89,42.88,44.84,43.04,43.31,43.61,43.91,2.1319285714286056,1.9915714285714283,1148.0891428571429,648.3507142857143,9.628571428571439,9.37142857142857,28.859073528774196,24.002903225806453,31.580160838709677,7.5772576129032245,62.80072121564516,42.89,42.735808234225814,42.89,52.310881349225795,42.89,95.0466895834516
2020-08-26,6.0,4.0,9.0,124.57142857142857,10.0,180.85714285714286,42.6,42.89,43.21,45.79,43.39,43.69,44.0,44.31,2.2255000000000345,2.085142857142857,1149.6122857142855,648.5364285714286,9.800000000000011,9.542857142857144,28.855983279129035,24.000483870967738,31.578359806451612,7.5778759354838705,62.79583372377419,42.89,42.73939351287097,42.89,52.26444093887096,42.89,95.00383445174194
2020-08-25,6.0,4.0,9.0,124.85714285714286,10.0,181.28571428571428,41.53,42.61,43.17,46.01,43.35,43.65,43.94,44.24,2.319071428571463,2.178714285714286,1151.1354285714285,648.7221428571429,9.971428571428582,9.714285714285714,28.852893029483877,23.998064516129038,31.57655877419355,7.5784942580645165,62.79094623190323,42.61,42.74297879151613,42.61,52.21800052851613,42.61,94.96097932003227
2020-08-24,6.0,4.0,9.0,125.14285714285714,10.0,181.7142857142857,41.94,42.33,42.44,44.43,42.62,42.93,43.27,43.6,2.4126428571428913,2.2722857142857142,1152.6585714285716,648.9078571428571,10.142857142857153,9.885714285714286,28.84980277983871,23.995645161290327,31.574757741935482,7.579112580645162,62.78605874003225,42.33,42.74656407016129,42.33,52.17156011816129,42.33,94.91812418832258
2020-08-23,6.0,4.0,9.0,125.42857142857143,10.0,182.14285714285717,41.68,42.05,42.4,,,,,,2.51996428571432,2.3658571428571427,1154.1817142857146,649.0935714285714,10.267857142857153,10.057142857142855,28.846712530193553,23.993225806451612,31.572956709677413,7.5797309032258084,62.781171248161286,42.05,42.75014934880645,42.05,52.125119707806455,42.05,94.87526905661291
2020-08-22,6.0,4.0,9.0,125.71428571428572,10.0,182.57142857142856,41.42,42.26,42.36,,,,,,2.6410357142857483,2.4594285714285715,1155.7048571428572,649.2792857142857,10.346428571428582,10.22857142857143,28.84362228054839,23.990806451612908,31.57115567741936,7.580349225806452,62.77628375629032,42.26,42.753734627451614,42.26,52.07867929745162,42.26,94.83241392490322
2020-08-21,6.0,4.0,9.0,126.0,10.0,183.0,41.16,42.6,42.32,43.94,42.34,42.62,42.93,43.23,2.775857142857177,2.553,1157.228,649.465,10.37857142857144,10.4,28.840532030903226,23.988387096774197,31.56935464516129,7.580967548387097,62.77139626441936,42.6,42.757319906096775,42.6,52.032238887096774,42.6,94.78955879319356
2020-08-20,6.0,4.0,9.142857142857142,124.57142857142857,10.142857142857142,181.42857142857144,41.93,41.53,42.62,44.56,42.58,42.82,43.09,43.39,2.9244285714286056,2.7015714285714285,1158.1497142857145,649.7168571428573,10.364285714285728,10.385714285714286,28.837441781258068,23.985967741935486,31.56755361290323,7.581585870967742,62.76650877254838,41.53,42.76090518474194,41.53,51.985798476741934,41.53,94.74670366148388
2020-08-19,6.0,4.0,9.285714285714286,123.14285714285714,10.285714285714286,179.85714285714286,42.25,41.94,42.91,45.21,42.93,43.11,43.39,43.69,3.073000000000034,2.8501428571428566,1159.0714285714287,649.9687142857142,10.350000000000014,10.371428571428572,28.834351531612906,23.983548387096768,31.56575258064516,7.582204193548387,62.761621280677424,41.94,42.764490463387105,41.94,51.93935806638709,41.94,94.7038485297742
2020-08-18,6.0,4.0,9.428571428571429,121.71428571428572,10.428571428571429,178.28571428571428,41.67,41.68,42.89,45.34,42.89,43.12,43.44,43.76,3.2215714285714627,2.9987142857142857,1159.9931428571429,650.2205714285715,10.3357142857143,10.357142857142858,28.83126128196774,23.981129032258067,31.563951548387088,7.582822516129032,62.75673378880646,41.68,42.76807574203226,41.68,51.89291765603226,41.68,94.66099339806452
